ID	s	d	ts	te	LLC	size	parent	parentTime	replica
449	7	11	26	119	59	10	0	85	0
467	7	9	26	119	59	10	0	85	0
865	7	9	26	119	59	50	0	85	0
884	7	11	26	119	59	50	0	85	0
16	7	9	27	119	58	1	0	85	0
190	7	9	27	119	58	1	0	85	0
376	7	8	27	119	58	10	0	85	0
396	7	8	27	119	58	10	0	85	0
413	7	9	27	119	58	10	0	85	0
642	7	8	27	119	58	25	0	85	0
775	7	9	27	119	58	50	0	85	0
783	7	11	27	119	58	50	0	85	0
864	7	8	27	119	58	50	0	85	0
135	7	9	28	119	57	1	0	85	0
263	7	11	28	119	57	10	0	85	0
685	7	9	28	119	57	25	0	85	0
708	7	8	28	119	57	50	0	85	0
46	7	8	29	119	56	1	0	85	0
151	7	8	29	119	56	1	0	85	0
199	7	11	29	119	56	1	0	85	0
337	7	8	29	119	56	10	0	85	0
392	7	9	29	119	56	10	0	85	0
451	7	9	29	119	56	10	0	85	0
506	7	8	29	119	56	25	0	85	0
602	7	8	29	119	56	25	0	85	0
653	7	8	29	119	56	25	0	85	0
738	7	11	29	119	56	50	0	85	0
826	7	9	29	119	56	50	0	85	0
24	7	9	30	119	55	1	0	85	0
79	7	11	30	119	55	1	0	85	0
181	7	11	30	119	55	1	0	85	0
256	7	11	30	119	55	10	0	85	0
546	7	11	30	119	55	25	0	85	0
562	7	9	30	119	55	25	0	85	0
592	7	9	30	119	55	25	0	85	0
654	7	11	30	119	55	25	0	85	0
832	7	8	30	119	55	50	0	85	0
888	7	8	30	119	55	50	0	85	0
48	3	8	20	119	0	1	-1	-1	-1
88	3	10	20	119	0	1	-1	-1	-1
89	3	8	20	119	0	1	-1	-1	-1
243	3	8	20	119	0	1	-1	-1	-1
247	3	9	20	119	0	10	-1	-1	-1
663	3	9	20	119	0	25	-1	-1	-1
714	3	10	20	119	0	50	-1	-1	-1
719	3	10	20	119	0	50	-1	-1	-1
779	3	10	20	119	0	50	-1	-1	-1
812	3	8	20	119	0	50	-1	-1	-1
941	3	9	20	119	0	100	-1	-1	-1
162	3	10	21	119	0	1	-1	-1	-1
167	3	8	21	119	0	1	-1	-1	-1
585	3	10	21	119	0	25	-1	-1	-1
606	3	9	21	119	0	25	-1	-1	-1
718	3	8	21	119	0	50	-1	-1	-1
723	3	8	21	119	0	50	-1	-1	-1
1002	3	8	21	119	0	100	-1	-1	-1
77	3	8	22	119	0	1	-1	-1	-1
195	3	8	22	119	0	1	-1	-1	-1
264	3	8	22	119	0	10	-1	-1	-1
767	3	9	22	119	0	50	-1	-1	-1
886	3	9	22	119	0	50	-1	-1	-1
951	3	8	22	119	0	100	-1	-1	-1
966	3	8	22	119	0	100	-1	-1	-1
31	3	10	23	119	0	1	-1	-1	-1
64	3	8	23	119	0	1	-1	-1	-1
105	3	8	23	119	0	1	-1	-1	-1
140	3	10	23	119	0	1	-1	-1	-1
381	3	8	23	119	0	10	-1	-1	-1
450	3	9	23	119	0	10	-1	-1	-1
472	3	8	23	119	0	10	-1	-1	-1
473	3	10	23	119	0	10	-1	-1	-1
527	3	10	23	119	0	25	-1	-1	-1
662	3	8	23	119	0	25	-1	-1	-1
911	3	8	23	119	0	50	-1	-1	-1
66	3	8	24	119	0	1	-1	-1	-1
307	3	9	24	119	0	10	-1	-1	-1
391	3	9	24	119	0	10	-1	-1	-1
513	3	10	24	119	0	25	-1	-1	-1
561	3	9	24	119	0	25	-1	-1	-1
666	3	10	24	119	0	25	-1	-1	-1
698	3	8	24	119	0	25	-1	-1	-1
745	3	10	24	119	0	50	-1	-1	-1
918	3	8	24	119	0	100	-1	-1	-1
1018	3	9	24	119	0	100	-1	-1	-1
130	3	9	25	119	0	1	-1	-1	-1
422	3	10	25	119	0	10	-1	-1	-1
477	3	9	25	119	0	10	-1	-1	-1
486	3	8	25	119	0	25	-1	-1	-1
678	3	8	25	119	0	25	-1	-1	-1
804	3	10	25	119	0	50	-1	-1	-1
824	3	8	25	119	0	50	-1	-1	-1
882	3	9	25	119	0	50	-1	-1	-1
906	3	8	25	119	0	50	-1	-1	-1
943	3	8	25	119	0	100	-1	-1	-1
3	3	9	26	119	0	1	-1	-1	-1
95	3	8	26	119	0	1	-1	-1	-1
257	3	8	26	119	0	10	-1	-1	-1
382	3	9	26	119	0	10	-1	-1	-1
534	3	8	26	119	0	25	-1	-1	-1
573	3	9	26	119	0	25	-1	-1	-1
600	3	10	26	119	0	25	-1	-1	-1
613	3	9	26	119	0	25	-1	-1	-1
645	3	9	26	119	0	25	-1	-1	-1
968	3	9	26	119	0	100	-1	-1	-1
982	3	8	26	119	0	100	-1	-1	-1
49	3	9	27	119	0	1	-1	-1	-1
78	3	10	27	119	0	1	-1	-1	-1
110	3	10	27	119	0	1	-1	-1	-1
277	3	10	27	119	0	10	-1	-1	-1
293	3	8	27	119	0	10	-1	-1	-1
433	3	10	27	119	0	10	-1	-1	-1
500	3	9	27	119	0	25	-1	-1	-1
532	3	9	27	119	0	25	-1	-1	-1
553	3	8	27	119	0	25	-1	-1	-1
664	3	10	27	119	0	25	-1	-1	-1
711	3	9	27	119	0	50	-1	-1	-1
748	3	8	27	119	0	50	-1	-1	-1
773	3	8	27	119	0	50	-1	-1	-1
820	3	10	27	119	0	50	-1	-1	-1
909	3	8	27	119	0	50	-1	-1	-1
962	3	9	27	119	0	100	-1	-1	-1
67	3	9	28	119	0	1	-1	-1	-1
85	3	10	28	119	0	1	-1	-1	-1
127	3	9	28	119	0	1	-1	-1	-1
196	3	10	28	119	0	1	-1	-1	-1
327	3	9	28	119	0	10	-1	-1	-1
340	3	9	28	119	0	10	-1	-1	-1
605	3	8	28	119	0	25	-1	-1	-1
610	3	9	28	119	0	25	-1	-1	-1
671	3	8	28	119	0	25	-1	-1	-1
705	3	9	28	119	0	25	-1	-1	-1
799	3	8	28	119	0	50	-1	-1	-1
807	3	9	28	119	0	50	-1	-1	-1
868	3	10	28	119	0	50	-1	-1	-1
925	3	8	28	119	0	100	-1	-1	-1
106	3	9	29	119	0	1	-1	-1	-1
148	3	10	29	119	0	1	-1	-1	-1
560	3	9	29	119	0	25	-1	-1	-1
578	3	8	29	119	0	25	-1	-1	-1
806	3	8	29	119	0	50	-1	-1	-1
997	3	8	29	119	0	100	-1	-1	-1
205	3	10	30	119	0	1	-1	-1	-1
286	3	8	30	119	0	10	-1	-1	-1
325	3	8	30	119	0	10	-1	-1	-1
365	3	9	30	119	0	10	-1	-1	-1
453	3	9	30	119	0	10	-1	-1	-1
675	3	10	30	119	0	25	-1	-1	-1
682	3	8	30	119	0	25	-1	-1	-1
690	3	8	30	119	0	25	-1	-1	-1
691	3	10	30	119	0	25	-1	-1	-1
1009	3	9	30	119	0	100	-1	-1	-1
119	4	9	20	119	0	1	-1	-1	-1
134	4	10	20	119	0	1	-1	-1	-1
142	4	8	20	119	0	1	-1	-1	-1
176	4	11	20	119	0	1	-1	-1	-1
197	4	8	20	119	0	1	-1	-1	-1
213	4	10	20	119	0	1	-1	-1	-1
235	4	10	20	119	0	1	-1	-1	-1
278	4	8	20	119	0	10	-1	-1	-1
320	4	8	20	119	0	10	-1	-1	-1
355	4	9	20	119	0	10	-1	-1	-1
511	4	8	20	119	0	25	-1	-1	-1
649	4	11	20	119	0	25	-1	-1	-1
693	4	8	20	119	0	25	-1	-1	-1
778	4	8	20	119	0	50	-1	-1	-1
896	4	8	20	119	0	50	-1	-1	-1
944	4	10	20	119	0	100	-1	-1	-1
27	4	11	21	119	0	1	-1	-1	-1
97	4	11	21	119	0	1	-1	-1	-1
171	4	8	21	119	0	1	-1	-1	-1
230	4	10	21	119	0	1	-1	-1	-1
248	4	11	21	119	0	10	-1	-1	-1
446	4	11	21	119	0	10	-1	-1	-1
463	4	8	21	119	0	10	-1	-1	-1
517	4	9	21	119	0	25	-1	-1	-1
725	4	11	21	119	0	50	-1	-1	-1
781	4	10	21	119	0	50	-1	-1	-1
4	4	9	22	119	0	1	-1	-1	-1
20	4	11	22	119	0	1	-1	-1	-1
96	4	9	22	119	0	1	-1	-1	-1
102	4	9	22	119	0	1	-1	-1	-1
149	4	11	22	119	0	1	-1	-1	-1
431	4	9	22	119	0	10	-1	-1	-1
455	4	9	22	119	0	10	-1	-1	-1
665	4	9	22	119	0	25	-1	-1	-1
712	4	8	22	119	0	50	-1	-1	-1
835	4	8	22	119	0	50	-1	-1	-1
850	4	10	22	119	0	50	-1	-1	-1
33	4	10	23	119	0	1	-1	-1	-1
163	4	9	23	119	0	1	-1	-1	-1
308	4	9	23	119	0	10	-1	-1	-1
366	4	9	23	119	0	10	-1	-1	-1
608	4	10	23	119	0	25	-1	-1	-1
633	4	11	23	119	0	25	-1	-1	-1
883	4	8	23	119	0	50	-1	-1	-1
895	4	8	23	119	0	50	-1	-1	-1
926	4	10	23	119	0	100	-1	-1	-1
68	4	9	24	119	0	1	-1	-1	-1
160	4	11	24	119	0	1	-1	-1	-1
166	4	10	24	119	0	1	-1	-1	-1
168	4	9	24	119	0	1	-1	-1	-1
259	4	11	24	119	0	10	-1	-1	-1
273	4	8	24	119	0	10	-1	-1	-1
294	4	9	24	119	0	10	-1	-1	-1
408	4	11	24	119	0	10	-1	-1	-1
619	4	10	24	119	0	25	-1	-1	-1
715	4	10	24	119	0	50	-1	-1	-1
754	4	11	24	119	0	50	-1	-1	-1
768	4	9	24	119	0	50	-1	-1	-1
769	4	10	24	119	0	50	-1	-1	-1
891	4	10	24	119	0	50	-1	-1	-1
907	4	11	24	119	0	50	-1	-1	-1
913	4	10	24	119	0	50	-1	-1	-1
936	4	10	24	119	0	100	-1	-1	-1
952	4	10	24	119	0	100	-1	-1	-1
967	4	10	24	119	0	100	-1	-1	-1
60	4	9	25	119	0	1	-1	-1	-1
86	4	10	25	119	0	1	-1	-1	-1
143	4	11	25	119	0	1	-1	-1	-1
172	4	10	25	119	0	1	-1	-1	-1
283	4	11	25	119	0	10	-1	-1	-1
341	4	11	25	119	0	10	-1	-1	-1
379	4	8	25	119	0	10	-1	-1	-1
432	4	9	25	119	0	10	-1	-1	-1
541	4	11	25	119	0	25	-1	-1	-1
586	4	9	25	119	0	25	-1	-1	-1
672	4	11	25	119	0	25	-1	-1	-1
720	4	9	25	119	0	50	-1	-1	-1
729	4	9	25	119	0	50	-1	-1	-1
737	4	9	25	119	0	50	-1	-1	-1
793	4	11	25	119	0	50	-1	-1	-1
794	4	9	25	119	0	50	-1	-1	-1
91	4	11	26	119	0	1	-1	-1	-1
115	4	11	26	119	0	1	-1	-1	-1
258	4	8	26	119	0	10	-1	-1	-1
360	4	8	26	119	0	10	-1	-1	-1
367	4	11	26	119	0	10	-1	-1	-1
395	4	10	26	119	0	10	-1	-1	-1
435	4	8	26	119	0	10	-1	-1	-1
580	4	8	26	119	0	25	-1	-1	-1
683	4	9	26	119	0	25	-1	-1	-1
716	4	11	26	119	0	50	-1	-1	-1
780	4	9	26	119	0	50	-1	-1	-1
950	4	10	26	119	0	100	-1	-1	-1
6	4	10	27	119	0	1	-1	-1	-1
25	4	8	27	119	0	1	-1	-1	-1
373	4	8	27	119	0	10	-1	-1	-1
404	4	11	27	119	0	10	-1	-1	-1
576	4	8	27	119	0	25	-1	-1	-1
679	4	11	27	119	0	25	-1	-1	-1
689	4	8	27	119	0	25	-1	-1	-1
861	4	11	27	119	0	50	-1	-1	-1
879	4	11	27	119	0	50	-1	-1	-1
887	4	10	27	119	0	50	-1	-1	-1
953	4	10	27	119	0	100	-1	-1	-1
975	4	10	27	119	0	100	-1	-1	-1
26	4	9	28	119	0	1	-1	-1	-1
314	4	10	28	119	0	10	-1	-1	-1
416	4	11	28	119	0	10	-1	-1	-1
464	4	9	28	119	0	10	-1	-1	-1
487	4	9	28	119	0	25	-1	-1	-1
508	4	11	28	119	0	25	-1	-1	-1
521	4	10	28	119	0	25	-1	-1	-1
817	4	10	28	119	0	50	-1	-1	-1
915	4	10	28	119	0	50	-1	-1	-1
934	4	10	28	119	0	100	-1	-1	-1
942	4	10	28	119	0	100	-1	-1	-1
990	4	10	28	119	0	100	-1	-1	-1
37	4	10	29	119	0	1	-1	-1	-1
44	4	8	29	119	0	1	-1	-1	-1
399	4	8	29	119	0	10	-1	-1	-1
466	4	11	29	119	0	10	-1	-1	-1
601	4	9	29	119	0	25	-1	-1	-1
611	4	11	29	119	0	25	-1	-1	-1
661	4	11	29	119	0	25	-1	-1	-1
792	4	10	29	119	0	50	-1	-1	-1
797	4	9	29	119	0	50	-1	-1	-1
987	4	10	29	119	0	100	-1	-1	-1
153	4	11	30	119	0	1	-1	-1	-1
175	4	10	30	119	0	1	-1	-1	-1
347	4	11	30	119	0	10	-1	-1	-1
363	4	10	30	119	0	10	-1	-1	-1
442	4	9	30	119	0	10	-1	-1	-1
488	4	11	30	119	0	25	-1	-1	-1
494	4	8	30	119	0	25	-1	-1	-1
555	4	8	30	119	0	25	-1	-1	-1
564	4	11	30	119	0	25	-1	-1	-1
640	4	11	30	119	0	25	-1	-1	-1
776	4	8	30	119	0	50	-1	-1	-1
791	4	8	30	119	0	50	-1	-1	-1
863	4	9	30	119	0	50	-1	-1	-1
921	4	10	30	119	0	100	-1	-1	-1
523	0	10	20	119	18	25	0	38	0
8	6	10	20	119	18	1	0	38	0
385	6	10	20	119	18	10	0	38	0
476	6	10	20	119	18	10	0	38	0
266	0	10	21	119	17	10	0	38	0
401	6	10	21	119	17	10	0	38	0
423	6	10	21	119	17	10	0	38	0
782	6	10	21	119	17	50	0	38	0
251	0	10	22	119	16	10	0	38	0
752	0	10	22	119	16	50	0	38	0
456	6	10	22	119	16	10	0	38	0
923	6	10	22	119	16	100	0	38	0
285	0	10	23	119	15	10	0	38	0
505	6	10	23	119	15	25	0	38	0
707	6	10	23	119	15	50	0	38	0
969	6	10	23	119	15	100	0	38	0
834	0	10	24	119	14	50	0	38	0
36	2	10	24	119	14	1	0	38	0
524	2	10	24	119	14	25	0	38	0
533	2	10	24	119	14	25	0	38	0
901	6	10	24	119	14	50	0	38	0
71	0	10	25	119	13	1	0	38	0
154	0	10	25	119	13	1	0	38	0
525	0	10	25	119	13	25	0	38	0
542	6	10	25	119	13	25	0	38	0
582	6	10	25	119	13	25	0	38	0
845	6	10	25	119	13	50	0	38	0
296	6	10	26	119	12	10	0	38	0
495	6	10	26	119	12	25	0	38	0
47	0	10	27	119	11	1	0	38	0
371	0	10	27	119	11	10	0	38	0
84	2	10	27	119	11	1	0	38	0
970	2	10	27	119	11	100	0	38	0
187	0	10	28	119	10	1	0	38	0
418	0	10	28	119	10	10	0	38	0
874	0	10	28	119	10	50	0	38	0
333	0	10	29	119	9	10	0	38	0
902	0	10	29	119	9	50	0	38	0
306	2	10	29	119	9	10	0	38	0
922	2	10	29	119	9	100	0	38	0
123	0	10	30	119	8	1	0	38	0
594	0	10	30	119	8	25	0	38	0
839	0	10	30	119	8	50	0	38	0
1021	2	10	30	119	10	500	0	40	0
178	6	10	27	119	11	1	0	38	0
268	6	9	27	119	11	10	0	38	0
295	6	8	27	119	11	10	0	38	0
330	6	8	27	119	11	10	0	38	0
436	6	10	27	119	11	10	0	38	0
470	6	10	27	119	11	10	0	38	0
509	6	8	27	119	11	25	0	38	0
512	6	11	27	119	11	25	0	38	0
522	6	10	27	119	11	25	0	38	0
558	6	9	27	119	11	25	0	38	0
574	6	9	27	119	11	25	0	38	0
701	6	10	27	119	11	25	0	38	0
818	6	8	27	119	11	50	0	38	0
843	6	11	27	119	11	50	0	38	0
38	6	8	28	119	10	1	0	38	0
42	6	11	28	119	10	1	0	38	0
121	6	9	28	119	10	1	0	38	0
260	6	10	28	119	10	10	0	38	0
262	6	11	28	119	10	10	0	38	0
288	6	9	28	119	10	10	0	38	0
297	6	11	28	119	10	10	0	38	0
387	6	8	28	119	10	10	0	38	0
468	6	8	28	119	10	10	0	38	0
481	6	9	28	119	10	25	0	38	0
501	6	9	28	119	10	25	0	38	0
641	6	8	28	119	10	25	0	38	0
800	6	8	28	119	10	50	0	38	0
810	6	11	28	119	10	50	0	38	0
910	6	11	28	119	10	50	0	38	0
1013	6	10	28	119	10	100	0	38	0
81	6	10	29	119	9	1	0	38	0
165	6	8	29	119	9	1	0	38	0
284	6	8	29	119	9	10	0	38	0
315	6	11	29	119	9	10	0	38	0
351	6	8	29	119	9	10	0	38	0
544	6	10	29	119	9	25	0	38	0
598	6	8	29	119	9	25	0	38	0
626	6	10	29	119	9	25	0	38	0
630	6	9	29	119	9	25	0	38	0
684	6	10	29	119	9	25	0	38	0
696	6	10	29	119	9	25	0	38	0
774	6	8	29	119	9	50	0	38	0
825	6	11	29	119	9	50	0	38	0
892	6	11	29	119	9	50	0	38	0
45	6	10	30	119	8	1	0	38	0
52	6	9	30	119	8	1	0	38	0
98	6	9	30	119	8	1	0	38	0
112	6	9	30	119	8	1	0	38	0
145	6	11	30	119	8	1	0	38	0
274	6	8	30	119	8	10	0	38	0
300	6	10	30	119	8	10	0	38	0
370	6	11	30	119	8	10	0	38	0
417	6	9	30	119	8	10	0	38	0
634	6	8	30	119	8	25	0	38	0
677	6	8	30	119	8	25	0	38	0
785	6	11	30	119	8	50	0	38	0
813	6	10	30	119	8	50	0	38	0
841	6	11	30	119	8	50	0	38	0
924	6	10	30	119	8	100	0	38	0
958	6	10	30	119	8	100	0	38	0
659	0	10	20	119	19	25	0	39	0
421	0	10	21	119	18	10	0	39	0
493	0	10	21	119	18	25	0	39	0
795	6	10	21	119	18	50	0	39	0
862	0	10	22	119	17	50	0	39	0
984	6	10	22	119	17	100	0	39	0
638	6	10	23	119	16	25	0	39	0
655	0	10	24	119	15	25	0	39	0
475	2	10	24	119	15	10	0	39	0
904	6	10	24	119	15	50	0	39	0
927	6	10	24	119	15	100	0	39	0
50	6	10	25	119	14	1	0	39	0
822	6	10	25	119	14	50	0	39	0
122	0	10	26	119	13	1	0	39	0
717	6	10	26	119	13	50	0	39	0
234	0	10	27	119	12	1	0	39	0
270	0	10	28	119	11	10	0	39	0
790	2	10	28	119	11	50	0	39	0
343	0	10	29	119	10	10	0	39	0
1022	2	10	29	119	11	500	0	40	0
61	2	10	30	119	9	1	0	39	0
207	0	10	21	119	19	1	0	40	0
954	6	10	21	119	19	100	0	40	0
588	6	10	22	119	18	25	0	40	0
572	0	10	24	119	16	25	0	40	0
731	6	10	24	119	16	50	0	40	0
434	6	10	25	119	15	10	0	40	0
62	0	10	26	119	14	1	0	40	0
324	2	10	27	119	13	10	0	40	0
209	2	10	28	119	12	1	0	40	0
772	2	10	29	119	11	50	0	40	0
622	6	10	21	119	20	25	0	41	0
786	0	10	24	119	17	50	0	41	0
529	0	10	25	119	16	25	0	41	0
730	2	10	27	119	14	50	0	41	0
471	2	10	29	119	12	10	0	41	0
518	0	10	20	119	22	25	0	42	0
531	2	10	27	119	15	25	0	42	0
932	2	10	27	119	16	100	0	43	0
568	0	10	24	119	20	25	0	44	0
23	7	8	20	119	44	1	17	64	1
28	7	11	20	119	44	1	17	64	1
454	7	8	20	119	44	10	17	64	1
474	7	10	20	119	44	10	17	64	1
596	7	9	20	119	44	25	17	64	1
709	7	11	20	119	44	50	17	64	1
739	7	8	20	119	44	50	17	64	1
146	7	11	21	119	43	1	17	64	1
179	7	8	21	119	43	1	17	64	1
218	7	9	21	119	43	1	17	64	1
227	7	10	21	119	43	1	17	64	1
275	7	11	21	119	43	10	17	64	1
386	7	9	21	119	43	10	17	64	1
491	7	8	21	119	43	25	17	64	1
496	7	10	21	119	43	25	17	64	1
571	7	11	21	119	43	25	17	64	1
577	7	11	21	119	43	25	17	64	1
589	7	10	21	119	43	25	17	64	1
880	7	11	21	119	43	50	17	64	1
14	7	11	22	119	42	1	17	64	1
40	7	8	22	119	42	1	17	64	1
41	7	10	22	119	42	1	17	64	1
108	7	10	22	119	42	1	17	64	1
157	7	11	22	119	42	1	17	64	1
180	7	10	22	119	42	1	17	64	1
242	7	10	22	119	42	1	17	64	1
364	7	11	22	119	42	10	17	64	1
482	7	11	22	119	42	25	17	64	1
492	7	10	22	119	42	25	17	64	1
609	7	11	22	119	42	25	17	64	1
612	7	10	22	119	42	25	17	64	1
669	7	8	22	119	42	25	17	64	1
686	7	10	22	119	42	25	17	64	1
713	7	9	22	119	42	50	17	64	1
70	7	11	23	119	41	1	17	64	1
224	7	10	23	119	41	1	17	64	1
265	7	8	23	119	41	10	17	64	1
548	7	10	23	119	41	25	17	64	1
694	7	10	23	119	41	25	17	64	1
733	7	9	23	119	41	50	17	64	1
22	7	8	24	119	40	1	17	64	1
113	7	11	24	119	40	1	17	64	1
117	7	10	24	119	40	1	17	64	1
225	7	11	24	119	40	1	17	64	1
231	7	11	24	119	40	1	17	64	1
249	7	10	24	119	40	10	17	64	1
342	7	10	24	119	40	10	17	64	1
389	7	8	24	119	40	10	17	64	1
402	7	11	24	119	40	10	17	64	1
405	7	9	24	119	40	10	17	64	1
427	7	8	24	119	40	10	17	64	1
489	7	11	24	119	40	25	17	64	1
569	7	10	24	119	40	25	17	64	1
628	7	10	24	119	40	25	17	64	1
651	7	10	24	119	40	25	17	64	1
760	7	8	24	119	40	50	17	64	1
833	7	10	24	119	40	50	17	64	1
935	7	10	24	119	40	100	17	64	1
186	7	10	25	119	39	1	17	64	1
397	7	9	25	119	39	10	17	64	1
424	7	9	25	119	39	10	17	64	1
448	7	8	25	119	39	10	17	64	1
545	7	9	25	119	39	25	17	64	1
556	7	8	25	119	39	25	17	64	1
559	7	11	25	119	39	25	17	64	1
583	7	9	25	119	39	25	17	64	1
673	7	8	25	119	39	25	17	64	1
687	7	11	25	119	39	25	17	64	1
866	7	11	25	119	39	50	17	64	1
872	7	11	25	119	39	50	17	64	1
899	7	11	25	119	39	50	17	64	1
980	7	10	25	119	39	100	17	64	1
183	7	10	26	119	38	1	17	64	1
184	7	11	26	119	38	1	17	64	1
269	7	9	26	119	38	10	17	64	1
338	7	10	26	119	38	10	17	64	1
412	7	8	26	119	38	10	17	64	1
449	7	11	26	119	38	10	17	64	1
467	7	9	26	119	38	10	17	64	1
814	7	10	26	119	38	50	17	64	1
865	7	9	26	119	38	50	17	64	1
884	7	11	26	119	38	50	17	64	1
948	7	10	26	119	38	100	17	64	1
16	7	9	27	119	37	1	17	64	1
156	7	10	27	119	37	1	17	64	1
190	7	9	27	119	37	1	17	64	1
201	7	10	27	119	37	1	17	64	1
239	7	10	27	119	37	1	17	64	1
376	7	8	27	119	37	10	17	64	1
396	7	8	27	119	37	10	17	64	1
413	7	9	27	119	37	10	17	64	1
642	7	8	27	119	37	25	17	64	1
734	7	10	27	119	37	50	17	64	1
749	7	10	27	119	37	50	17	64	1
775	7	9	27	119	37	50	17	64	1
783	7	11	27	119	37	50	17	64	1
864	7	8	27	119	37	50	17	64	1
897	7	10	27	119	37	50	17	64	1
938	7	10	27	119	37	100	17	64	1
972	7	10	27	119	37	100	17	64	1
995	7	10	27	119	37	100	17	64	1
135	7	9	28	119	36	1	17	64	1
263	7	11	28	119	36	10	17	64	1
311	7	10	28	119	36	10	17	64	1
685	7	9	28	119	36	25	17	64	1
708	7	8	28	119	36	50	17	64	1
46	7	8	29	119	35	1	17	64	1
69	7	10	29	119	35	1	17	64	1
99	7	10	29	119	35	1	17	64	1
103	7	10	29	119	35	1	17	64	1
151	7	8	29	119	35	1	17	64	1
199	7	11	29	119	35	1	17	64	1
219	7	10	29	119	35	1	17	64	1
337	7	8	29	119	35	10	17	64	1
392	7	9	29	119	35	10	17	64	1
451	7	9	29	119	35	10	17	64	1
506	7	8	29	119	35	25	17	64	1
602	7	8	29	119	35	25	17	64	1
653	7	8	29	119	35	25	17	64	1
738	7	11	29	119	35	50	17	64	1
751	7	10	29	119	35	50	17	64	1
826	7	9	29	119	35	50	17	64	1
877	7	10	29	119	35	50	17	64	1
914	7	10	29	119	35	50	17	64	1
24	7	9	30	119	34	1	17	64	1
79	7	11	30	119	34	1	17	64	1
181	7	11	30	119	34	1	17	64	1
193	7	10	30	119	34	1	17	64	1
256	7	11	30	119	34	10	17	64	1
390	7	10	30	119	34	10	17	64	1
514	7	10	30	119	34	25	17	64	1
546	7	11	30	119	34	25	17	64	1
562	7	9	30	119	34	25	17	64	1
592	7	9	30	119	34	25	17	64	1
654	7	11	30	119	34	25	17	64	1
832	7	8	30	119	34	50	17	64	1
888	7	8	30	119	34	50	17	64	1
940	7	10	30	119	34	100	17	64	1
971	7	10	30	119	34	100	17	64	1
8	6	10	20	119	0	1	-1	-1	-1
11	6	11	20	119	0	1	-1	-1	-1
150	6	9	20	119	0	1	-1	-1	-1
244	6	11	20	119	0	1	-1	-1	-1
321	6	9	20	119	0	10	-1	-1	-1
384	6	8	20	119	0	10	-1	-1	-1
385	6	10	20	119	0	10	-1	-1	-1
476	6	10	20	119	0	10	-1	-1	-1
587	6	9	20	119	0	25	-1	-1	-1
668	6	8	20	119	0	25	-1	-1	-1
805	6	8	20	119	0	50	-1	-1	-1
58	0	11	20	119	2	1	0	22	0
136	0	9	20	119	2	1	0	22	0
203	0	9	20	119	2	1	0	22	0
228	0	8	20	119	2	1	0	22	0
304	0	8	20	119	2	10	0	22	0
383	0	8	20	119	2	10	0	22	0
406	0	8	20	119	2	10	0	22	0
518	0	10	20	119	2	25	0	22	0
523	0	10	20	119	2	25	0	22	0
584	0	11	20	119	2	25	0	22	0
659	0	10	20	119	2	25	0	22	0
710	0	11	20	119	2	50	0	22	0
1012	0	8	20	119	2	100	0	22	0
107	6	9	21	119	0	1	-1	-1	-1
198	6	9	21	119	0	1	-1	-1	-1
261	6	9	21	119	0	10	-1	-1	-1
401	6	10	21	119	0	10	-1	-1	-1
423	6	10	21	119	0	10	-1	-1	-1
621	6	8	21	119	0	25	-1	-1	-1
622	6	10	21	119	0	25	-1	-1	-1
699	6	11	21	119	0	25	-1	-1	-1
761	6	9	21	119	0	50	-1	-1	-1
782	6	10	21	119	0	50	-1	-1	-1
795	6	10	21	119	0	50	-1	-1	-1
838	6	8	21	119	0	50	-1	-1	-1
954	6	10	21	119	0	100	-1	-1	-1
118	0	9	21	119	2	1	0	23	0
132	0	9	21	119	2	1	0	23	0
207	0	10	21	119	2	1	0	23	0
211	0	9	21	119	2	1	0	23	0
266	0	10	21	119	2	10	0	23	0
302	0	9	21	119	2	10	0	23	0
421	0	10	21	119	2	10	0	23	0
493	0	10	21	119	2	25	0	23	0
702	0	11	21	119	2	25	0	23	0
704	0	11	21	119	2	25	0	23	0
706	0	8	21	119	2	50	0	23	0
726	0	11	21	119	2	50	0	23	0
823	0	8	21	119	2	50	0	23	0
889	0	9	21	119	2	50	0	23	0
930	0	9	21	119	2	100	0	23	0
946	0	9	21	119	2	100	0	23	0
989	0	9	21	119	2	100	0	23	0
1016	0	11	21	119	2	100	0	23	0
1020	0	11	21	119	2	100	0	23	0
309	6	8	22	119	0	10	-1	-1	-1
400	6	8	22	119	0	10	-1	-1	-1
429	6	11	22	119	0	10	-1	-1	-1
444	6	11	22	119	0	10	-1	-1	-1
456	6	10	22	119	0	10	-1	-1	-1
459	6	9	22	119	0	10	-1	-1	-1
588	6	10	22	119	0	25	-1	-1	-1
595	6	8	22	119	0	25	-1	-1	-1
923	6	10	22	119	0	100	-1	-1	-1
984	6	10	22	119	0	100	-1	-1	-1
131	0	8	22	119	2	1	0	24	0
245	0	11	22	119	2	10	0	24	0
251	0	10	22	119	2	10	0	24	0
254	0	9	22	119	2	10	0	24	0
332	0	9	22	119	2	10	0	24	0
339	0	11	22	119	2	10	0	24	0
752	0	10	22	119	2	50	0	24	0
808	0	9	22	119	2	50	0	24	0
862	0	10	22	119	2	50	0	24	0
873	0	9	22	119	2	50	0	24	0
916	0	9	22	119	2	100	0	24	0
976	0	8	22	119	2	100	0	24	0
7	6	8	23	119	0	1	-1	-1	-1
